T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
227.7790344828,23.4674105864,0.95,0.004749,0.003325,0.022154,0.019772,0.02557714479553836,0.0014033520518860528,0.9523707252259723,0.004299431519661247,0.003178851443312412,0.020304791907744535,0.01984619990330952,0.4004217881437045,0.10896733742043785,0.037204954357343153,0.45083483806513164,0.002571082013382756,0.024358923938136573,0.00010996718251687724,8.130594364910766e-05,0.0005193386026676576,0.000507609128568147,0.0005619327380113501,0.00015291953655753132,5.221164903770445e-05,0.0006326799950604189,3.6081332190480146e-06,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,77.81663593030012,61.77794369140718,55.44611770258769,63.65845399182276,85.83446219507353,3.87,11.66985124946812,-0.32567783301317554
227.7790344828,24.0356156385,0.95,0.004749,0.003325,0.022154,0.019772,0.025570777898749366,0.0014392352358768392,0.9513976786441127,0.0044826964043880885,0.003240360989012735,0.021063983211689605,0.019815280750796947,0.393153091336386,0.1108465887462642,0.037045892723897286,0.45642584175618905,0.00252858543726351,0.02432797873399433,0.00011462603414413019,8.285855116181648e-05,0.0005386224363691002,0.0005066921430799923,0.000565839782145232,0.00015953431630037255,5.3317754152746394e-05,0.0006569041540202536,3.6392292582346885e-06,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,77.81663593030012,61.77794369140718,55.44611770258769,63.65845399182276,85.83446219507353,3.87,11.593346696254242,-0.3318520581501456
227.7790344828,24.6038206907,0.95,0.004749,0.003325,0.022154,0.019772,0.02556439736055421,0.0014752289245347477,0.9504246297772277,0.004667710886991391,0.0032997333801515834,0.021822907824529836,0.01978501813109953,0.386233682466699,0.11267375317113841,0.03687062019049895,0.4617336680759551,0.0024882760957084865,0.024297032896882675,0.00011932721587923287,8.435569531407977e-05,0.0005578894871890284,0.000505792065289198,0.0005697831000044436,0.00016621957971395214,5.439260537055892e-05,0.0006811628625771754,3.6707768686175514e-06,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,77.81663593030012,61.77794369140718,55.44611770258769,63.65845399182276,85.83446219507353,3.87,11.517029628074207,-0.3377156712855598
231.2514137931,9.2852589318,0.95,0.004749,0.003325,0.022154,0.019772,0.025554189835613868,0.0005385292909077591,0.9428739716930347,7.788461765888507e-05,0.00011952536422149714,0.0004156908111656633,0.05651292751391921,0.9505466547182406,0.00510733246139471,0.0035708996454078476,0.02382159782206241,0.016953515352894386,0.024094380463703022,1.9902783049293534e-06,3.0543738474870275e-06,1.0622641901447676e-05,0.0014441420778569776,0.0005118972159401567,2.750448128865073e-06,1.9230340539442565e-06,1.2828628183405089e-05,9.129964601388021e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,13.431221488720588,-0.06941594519796723
231.2514137931,9.8495900464,0.95,0.004749,0.003325,0.022154,0.019772,0.025476644910612883,0.0005725678898771049,0.9691722889232216,0.00016729322393618104,0.00024932480989631596,0.0008898898471570704,0.029521203195789027,0.9277925543156974,0.010056034792679414,0.0068875839982025415,0.04678442222738112,0.008479404666039466,0.024691258262102833,4.2620700621737284e-06,6.351959649134503e-06,2.2671407645580256e-05,0.0007521012111531672,0.0005312242250682281,5.757762621775202e-06,3.9436094362021425e-06,2.678725791385113e-05,4.855034837048295e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,13.057967340793269,-0.049400187554338615
231.2514137931,10.4139211609,0.95,0.004749,0.003325,0.022154,0.019772,0.02545731822650891,0.0006055807197470476,0.9731150880133232,0.00029648349582832724,0.00042773754217178704,0.001570618527664411,0.024590072421012136,0.887532358508719,0.016781755599126025,0.011154741008013544,0.07777980137055983,0.006751343513581472,0.024772900466572396,7.547674702209553e-06,1.0889050728491957e-05,3.99837356712038e-05,0.0006259972988346062,0.0005374724844645047,1.0162707634337785e-05,6.755096088224749e-06,4.710194809576602e-05,4.08848346421423e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,12.926921503318669,-0.056292651802362315
231.2514137931,10.9782522755,0.95,0.004749,0.003325,0.022154,0.019772,0.025446921860414487,0.0006385217917743315,0.9736995501787419,0.0004332624347945524,0.0006051311518277343,0.0022854461002772045,0.02297661013435863,0.8484614575426147,0.02323938056395754,0.01497802786068827,0.10727899133943249,0.006042142693306874,0.02477765636891918,1.1025195323269903e-05,1.539872513586297e-05,5.8157568329943036e-05,0.0005846840027062316,0.0005417611301215713,1.4838850917423743e-05,9.563797186852532e-06,6.849997376979742e-05,3.85803977868649e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,12.832323270996428,-0.06699485296008412
231.2514137931,11.5425833901,0.95,0.004749,0.003325,0.022154,0.019772,0.02543873544374298,0.0006715217806430869,0.9734518311136605,0.0005732957204461101,0.0007755490578114745,0.003011077062186273,0.022188247045895608,0.8124636583072524,0.029237965821780055,0.018276589673929172,0.1344201841377266,0.005601602059311524,0.02476338359892758,1.458391816345863e-05,1.9728987305310232e-05,7.659799278567943e-05,0.0005644409465609501,0.0005455870425342827,1.9633930871023455e-05,1.2273128041919972e-05,9.02660814065378e-05,3.761597789322857e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,12.746912045968552,-0.0783672709562584
231.2514137931,12.1069145047,0.95,0.004749,0.003325,0.022154,0.019772,0.025431385965713718,0.0007046070010930084,0.9728854413518291,0.0007156842377978169,0.0009382604521088327,0.0037425640523299267,0.0217180499059345,0.7795207995751132,0.03479414685255875,0.021104401475883043,0.15930524959921177,0.0052754024972332305,0.024741825159442104,1.820084208101392e-05,2.3861263693944776e-05,9.517859091620796e-05,0.0005523201095804528,0.0005492558128782445,2.451619946937116e-05,1.487030903378481e-05,0.00011224759417847378,3.717085533134074e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,12.665147650939222,-0.08977362568590763
231.2514137931,12.6712456193,0.95,0.004749,0.003325,0.022154,0.019772,0.02542443044143345,0.0007377857118228478,0.9721657539803727,0.0008601257881535847,0.0010933968558048306,0.004478151491172088,0.021402571884496676,0.7493588613050606,0.039950516302903846,0.023525142813233313,0.18215317599693703,0.005012303581865194,0.024716760589617692,2.1868208271793937e-05,2.7798992305291956e-05,0.00011385445109350623,0.0005441482001451649,0.0005528662608987127,2.9474920108228198e-05,1.735651423619549e-05,0.00013439001061369264,3.698005966018622e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,12.585244137658695,-0.10101279880389313
231.2514137931,13.2355767338,0.95,0.004749,0.003325,0.022154,0.019772,0.025417684588231623,0.0007710612357028637,0.9713615157324511,0.001006485376768436,0.0012412980415344918,0.005216981669553191,0.02117371917969268,0.7216802551409636,0.04475037418195239,0.025596373692662943,0.20318308765064022,0.00478990933378083,0.024689760628034033,2.5582527849367575e-05,3.155092209971335e-05,0.00013260359457928903,0.000538186915669219,0.0005564596693113493,3.450527881490174e-05,1.973637152897696e-05,0.0001566666026378259,3.6933134098097276e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,12.506457461384043,-0.1120042709504947
231.2514137931,13.7999078484,0.95,0.004749,0.003325,0.022154,0.019772,0.02541105857878449,0.0008044351556458228,0.9705062387355866,0.001154690171578957,0.0013823553769393877,0.005958533735419083,0.02099818198047591,0.6962106019994794,0.049232912400731826,0.027367566546341163,0.22259239763226776,0.004596521421179849,0.024661590883585795,2.934189959033959e-05,3.5127113460104496e-05,0.00015141264979439786,0.0005335860323538502,0.0005600562839817232,3.9604685549979864e-05,2.2015432654353365e-05,0.0001790611500348902,3.69760342487617e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,12.428423634373765,-0.1227113473482273
231.2514137931,14.364238963,0.95,0.004749,0.003325,0.022154,0.019772,0.025404503647101978,0.0008379083439909117,0.9696181334906407,0.0013046952316715565,0.0015169631927684848,0.006702440390205462,0.02085776769471375,0.6727074652383259,0.05343253047741043,0.028880698734480206,0.24055409052161333,0.0044252150281702705,0.024632667408559194,3.314513477135662e-05,3.8537696963206434e-05,0.00017027217133745826,0.0005298812354707613,0.0005636671981881694,4.477156312757089e-05,2.4199378449908727e-05,0.00020156227962920487,3.707924596057847e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,12.350943871209429,-0.13311896292492698
231.2514137931,14.9285700776,0.95,0.004749,0.003325,0.022154,0.019772,0.025397991164141022,0.0008714813519579472,0.9687079031943071,0.0014564703526323232,0.0016455018115445138,0.0074484171853513035,0.020741707456164934,0.6509594019792034,0.05737916515125328,0.030171308612683596,0.2572186266159392,0.004271497640920515,0.024603234765962587,3.69914211469891e-05,4.179244047018561e-05,0.00018917483386038855,0.000526797702700875,0.000567298979706573,5.000487242023254e-05,2.6293732820121955e-05,0.0002241612364720251,3.722530538994593e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,12.273900506793828,-0.14321382697256624
231.2514137931,15.4929011921,0.95,0.004749,0.003325,0.022154,0.019772,0.02539150332947423,0.0009051545873920771,0.9677822241571082,0.0016099936300781104,0.0017683310864154654,0.008196227901800725,0.020643223224597322,0.6307826358842095,0.06109883174748622,0.0312695216191815,0.2727167630576801,0.00413224769144278,0.02457344556689119,4.0880158618560643e-05,4.490058466833107e-05,0.00020811454805770268,0.0005241624712384426,0.0005709557965178584,5.530388784053383e-05,2.8303750939157865e-05,0.0002468508291403773,3.7403229541497525e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,12.197219539793597,-0.1529941988519461
231.2514137931,16.0572323067,0.95,0.004749,0.003325,0.022154,0.019772,0.025385028558946948,0.000938928390441845,0.9668454565412443,0.0017652486524522748,0.0018857887265182464,0.008945669158203152,0.020557836921581946,0.612017301981961,0.06461418253097131,0.032200946937880275,0.28716238865929616,0.004005179889891242,0.024543399526387587,4.481088745614361e-05,4.7870800678805884e-05,0.0002270860670598779,0.0005218612773645317,0.0005746404202724832,6.0668090403520474e-05,3.023438327908718e-05,0.00026962491937930846,3.7605771074456292e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,12.120852133493221,-0.16245889705489525
231.2514137931,16.6215634213,0.95,0.004749,0.003325,0.022154,0.019772,0.025378559044413853,0.00097280307424188,0.9659005542909093,0.001922222791558324,0.001998190274901672,0.009696560987767168,0.020482471654863593,0.5945240062520453,0.06794500052240782,0.03298742540446736,0.30065501521050697,0.0038885526105726527,0.02451316424810391,4.878324461208095e-05,5.071118987356564e-05,0.00024608474555580897,0.0005198156162684888,0.0005783547809925883,6.609710538756447e-05,3.209026884479054e-05,0.0002924781230830204,3.7827959339163643e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,12.044764801726807,-0.1716088026769036
231.2514137931,17.1858945359,0.95,0.004749,0.003325,0.022154,0.019772,0.025372089373002525,0.0010067789452057369,0.9649495788647207,0.002080906226204043,0.002105829940342304,0.010448741344694005,0.020414943624039037,0.578180821829371,0.07110862412266418,0.033647647462794125,0.31328191021567375,0.003780996369497027,0.02448278695539684,5.279693874808639e-05,5.342930545070951e-05,0.0002651063992329629,0.0005179697741739265,0.0005821002779395603,7.159066558924706e-05,3.387574302124636e-05,0.0003154056311189744,3.8066275367089374e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,11.96893385637208,-0.1804453883569863
231.2514137931,17.7502256504,0.95,0.004749,0.003325,0.022154,0.019772,0.0253656157070663,0.0010408563134826077,0.9639940042506548,0.0022412913278726018,0.002208981776997596,0.011202062571193952,0.020353660073280974,0.5628807329722068,0.07412030543087904,0.034197661515601094,0.32511989268044905,0.0036814074008641087,0.024452301455738148,5.685173451039675e-05,5.6032182859233447e-05,0.0002841472143074168,0.0005162831196511041,0.0005858779646518391,7.714858786498965e-05,3.55948518948546e-05,0.0003384030929352332,3.8318161356910045e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,11.893342105653112,-0.18897089989731342
231.2514137931,18.314556765,0.95,0.004749,0.003325,0.022154,0.019772,0.02535913527648574,0.001075035498234975,0.9630349057620364,0.0024033722505373625,0.002307900988889135,0.011956388979921448,0.020297432018615592,0.5485294807776864,0.07699351082889219,0.034651292306649255,0.33623683771270685,0.0035888783740655353,0.02442173245119718,6.094744202112895e-05,5.852637338197478e-05,0.00030320368556011133,0.0005147253243253458,0.0005896886636644122,8.277075727479805e-05,3.7251369289364435e-05,0.00036146653635543225,3.85817165096827e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,11.817976806249808,-0.1971880003226012
231.2514137931,18.8788878796,0.95,0.004749,0.003325,0.022154,0.019772,0.025352646053136408,0.0011093168301000204,0.9620730810853816,0.00256714464168842,0.0024028252493258407,0.01271159510688234,0.02024535391672185,0.5350437530451723,0.07974017288125469,0.03502048608760624,0.3466929365785226,0.0035026514074441594,0.02439109830200808,6.50839094679322e-05,6.091797807369728e-05,0.00032227257151556867,0.0005132732920711279,0.0005935330400928886,8.845711581226106e-05,3.8848814615265215e-05,0.00038459230942335413,3.88555015625133e-06,12.801975304949197,0.02540059215496824,0.0005463383390859043,309.1473760575555,82.3795680252517,9.368647243727446,77.75303583799305,61.77794369140718,55.44611770258769,63.65845399182276,85.79579288069219,3.87,11.74282834676695,-0.20509963382182228
