T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
203.4034827586,7.5333052439,0.99,0.002732,0.003769,0.003499,0.027542928096840138,0.0004613348155059788,0.9925967722921741,0.0011742325937243434,0.0027161183240653757,0.0035128767900361596,0.3971522398650671,0.3583730858221689,0.2441437703046972,0.0003309040080668576,0.027339021528398955,3.234180389791569e-05,7.480985170224258e-05,9.675491284102453e-05,0.00018322015530593697,0.00016532998143007862,0.00011263202123045155,1.5265753951171268e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.91962048344028,-0.39643119752730627,-0.4703226240181557
203.4034827586,7.845261122,0.99,0.002732,0.003769,0.003499,0.027543640105361592,0.0004802936626716354,0.992392273757075,0.0012730503925473973,0.002823152308413197,0.003511523541964553,0.38252321437815734,0.37320716627162703,0.24395075749064696,0.0003188618595686694,0.02733409563170635,3.5064441848314814e-05,7.77598911455539e-05,9.672014066137625e-05,0.00018372347569061236,0.0001792490368239018,0.00011716800282670273,1.531473304185249e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.90812041928457,-0.4166730998854362,-0.494443155729801
203.4034827586,8.1572170002,0.99,0.002732,0.003769,0.003499,0.027544404372281568,0.000499247273985739,0.9921924266523912,0.0013737488284759232,0.0029235577908375554,0.0035102667282952992,0.36900223093052387,0.3874522579992825,0.2432377754750766,0.000307735595117032,0.027329349414828782,3.7839093237488905e-05,8.052765799656381e-05,9.668820621873155e-05,0.0001842233578867202,0.00019343448360576105,0.00012143579633628724,1.5363615697055732e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.896973830873335,-0.43639671832554683,-0.5179532826175333
203.4034827586,8.4691728784,0.99,0.002732,0.003769,0.003499,0.027545217389079814,0.0005181956924362567,0.9919969312129527,0.0014761985918833273,0.003017778637312953,0.003509091557851021,0.3564677551271228,0.40113865519084185,0.2420961658095216,0.0002974238725137433,0.027324771119560838,4.066221112287976e-05,8.312536859690633e-05,9.665868979919111e-05,0.0001847200551992974,0.00020786832318956712,0.00012545319027782787,1.5412376956433215e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.88615697392038,-0.45563707966647726,-0.5408941825332114
203.4034827586,8.7811287566,0.99,0.002732,0.003769,0.003499,0.027546075807964143,0.0005371389965431222,0.9918054988932689,0.0015802762066659756,0.0031062387179101193,0.0035079861821549724,0.3448154354085934,0.41429382199946296,0.2406029026998837,0.0002878398920598203,0.027320349459269682,4.3530408186342974e-05,8.556468720118549e-05,9.663125330693159e-05,0.0001852138169679516,0.0002225333678228064,0.00012923720172157798,1.5461003078609246e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.875647218720157,-0.4744273569820443,-0.5633048852462785
203.4034827586,9.0930846348,0.99,0.002732,0.003769,0.003499,0.027546976456580146,0.0005560772911262155,0.9916178544936264,0.001685864611577332,0.0031893399147411104,0.0035069409800551226,0.33395516841012407,0.42694302603583656,0.23882289669539067,0.0002789088586488102,0.027316073691660444,4.64404727641024e-05,8.78566715434047e-05,9.660562061219457e-05,0.00018570488540710088,0.00023741332138323728,0.00013280398945328883,1.5509488258853493e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.865423143860966,-0.4927987728618213,-0.5852221520401919
203.4034827586,9.405040513,0.99,0.002732,0.003769,0.003499,0.027547916346349798,0.0005750106996587734,0.9914337374829436,0.0017928534930577705,0.0032674609788822446,0.0035059480451164037,0.3238087455187339,0.43910978675983947,0.23681090175998346,0.0002705659614433605,0.02731193366312906,4.938937804801649e-05,9.00117417112103e-05,9.65815634615153e-05,0.0001861934933163569,0.0002524928257117901,0.00013616880230783314,1.5557832279339543e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.855464587677353,-0.5107805602673992,-0.6066804240642014
203.4034827586,9.7169963912,0.99,0.002732,0.003769,0.003499,0.027548892675585235,0.000593939358037206,0.9912529026951137,0.0019011394164912653,0.003340957077227519,0.0035050008111675336,0.3143079508195105,0.45081619077059676,0.23461310365890467,0.0002627547509880098,0.02730791983071002,5.237428574624261e-05,9.203966795427786e-05,9.655889117469358e-05,0.0001866798625357298,0.0002677574789390668,0.00013934595617428632,1.5606038812304447e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.845752665105046,-0.5283999826930774,-0.6277118389940171
203.4034827586,10.0289522694,0.99,0.002732,0.003769,0.003499,0.027549902828471244,0.0006128634095784266,0.9910751205452094,0.00201062579904697,0.0034101598817974023,0.003504093773946199,0.305393012610054,0.4620831124830027,0.23226844908222197,0.00025542582472136237,0.027304023266735943,5.539254538816137e-05,9.394957337306942e-05,9.653744297406886e-05,0.00018716420296962513,0.00028319383182494464,0.00014234883364202373,1.565411418331157e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.83626975732298,-0.5456823573622387,-0.6483462577443895
203.4034827586,10.3409081476,0.99,0.002732,0.003769,0.003499,0.02755094437089924,0.0006317830010706584,0.9909001768858845,0.0021212227624572517,0.0034753780707940806,0.003503222280864136,0.29701133426904053,0.4729303682770143,0.22980976169965198,0.00024853575429331984,0.02730023565049722,5.844169032674495e-05,9.574994789629083e-05,9.651708217898256e-05,0.00018764671211649492,0.0002987893673675038,0.000145189900921939,1.570206647207934e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.826999480674655,-0.562651138520561,-0.6686113565462222
203.4034827586,10.6528640258,0.99,0.002732,0.003769,0.003499,0.02755201504400351,0.0006506982797116532,0.9907278726019986,0.0022328468983783202,0.0035368981297198075,0.0035023823699032956,0.28911644738339276,0.4833768246624418,0.22726468175016773,0.00024204620399769156,0.027296549250443856,6.151943133507605e-05,9.744867047914801e-05,9.649769174542825e-05,0.00018812757494871836,0.0003145324682603323,0.0001478807374540505,1.5749904855203375e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.817926640606526,-0.579328000909765,-0.6885327229857623
203.4034827586,10.964819904,0.99,0.002732,0.003769,0.003499,0.027553112756109447,0.0006696093907754506,0.9905580230222591,0.002345420973400039,0.0035949853598208742,0.0035015706445198622,0.2816671430660629,0.49344047513364275,0.2246564585987094,0.00023592320158498416,0.027292956899801164,6.462364854063525e-05,9.905303697570725e-05,9.64791707919386e-05,0.00018860696406992805,0.0003304123759381874,0.00015043207437605201,1.5797639128311505e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.809037175327283,-0.5957329380318228,-0.7081339693884559
203.4034827586,11.2767757822,0.99,0.002732,0.003769,0.003499,0.027554235573669185,0.000688516475883991,0.9903904572099935,0.002458873595632967,0.0036498850190432924,0.003500784175330201,0.274626747060519,0.5031384961662286,0.22200462024180379,0.00023013653144831844,0.027289451967878093,6.775238229994575e-05,0.00010056979163152492,9.646143185962157e-05,0.00018908504006959271,0.00034641914426194266,0.00015285383875885048,1.5845279360496148e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.80031809301159,-0.6118843652388151,-0.7274368526007748
203.4034827586,11.5887316604,0.99,0.002732,0.003769,0.003499,0.02755538171164031,0.0007074196717655323,0.9902250171815273,0.0025731388599736387,0.0037018235365071013,0.0035000204219919457,0.26796251162314016,0.5124872896483799,0.2193255395016938,0.0002246592267859892,0.02728602832885257,7.09038234836286e-05,0.00010200516057758744,9.644439872652445e-05,0.00018956195201790945,0.00036254359022706416,0.00015515520116408653,1.5892835647204278e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.791757405564695,-0.6277992281316749,-0.7464613998809924
203.4034827586,11.9006875386,0.99,0.002732,0.003769,0.003499,0.027556549523656434,0.0007263191093915244,0.9900615570889569,0.0026881559852588977,0.003751009755277493,0.0034992771705066234,0.2616451028068285,0.5215025167735627,0.21663291327727768,0.000219467142331188,0.027282680329390244,7.407630353510027e-05,0.00010336488608502264,9.642800464606613e-05,0.00019003783804730952,0.0003787772435284126,0.00015734462463644366,1.594031793586914e-07,19.1104765544596,0.02753508945794014,0.00017577535805957144,309.1473760575555,82.3795680252517,2.8401526987551153,18.78334406126122,-0.6434931077126684,-0.7652260317586617
206.8069655172,3.3678701217,0.99,0.002732,0.003769,0.003499,0.027303245256852442,0.00020617564597873758,0.9931247998447034,6.556514536205284e-06,3.017119043811798e-05,0.006838472450322279,0.9882548799123188,0.004254089865174777,0.005857039421477565,0.001633990801028868,0.02711552998082243,1.7901412441213102e-07,8.237714122231364e-07,0.00018671249049337789,0.00020375408825756204,8.770897260040103e-07,1.2075788862460685e-06,3.368891089254417e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,18.391998443481654,-0.009041486312483471,-0.009717007015527912
206.8069655172,3.6710622661,0.99,0.002732,0.003769,0.003499,0.02729731307231708,0.00022441198196369348,0.9959569229878685,6.20228150910755e-05,0.0002726122479729221,0.003708441949067538,0.9137549477288922,0.03690611143985426,0.048520672542396906,0.0008182682888567609,0.02718694793334144,1.6930562011675202e-06,7.441581880264991e-06,0.00010123050089421034,0.00020505755884897184,8.282173614790636e-06,1.0888620291450651e-05,1.8362920848038576e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,18.337608148878346,-0.03437147441092847,-0.040509935214487314
206.8069655172,3.9742544104,0.99,0.002732,0.003769,0.003499,0.027296753267564637,0.00024262125067901175,0.9957559856537247,0.0001220802530968786,0.0005112489085321294,0.003610685184646283,0.8478079056759765,0.06720574561985468,0.0842463462530149,0.0007400024511538326,0.027180905455090356,3.3323945476273387e-06,1.3955435314513256e-05,9.855998261214065e-05,0.00020569621441065904,1.6305542055104657e-05,2.043995389304355e-05,1.7954032020447717e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,18.318604616059982,-0.062142057411229246,-0.07375111627044717
206.8069655172,4.2774465547,0.99,0.002732,0.003769,0.003499,0.02729639065452976,0.00026083519247595385,0.995498636190811,0.00018531040125051467,0.0007392979132797042,0.0035767554946587545,0.7909790652387466,0.09490841009545062,0.11342785365444712,0.0006846710113555446,0.027173519669515978,5.058305104881708e-06,2.018016465096147e-05,9.76325152579412e-05,0.00020631517672599855,2.4755453414833625e-05,2.958597604009204e-05,1.7858629502962947e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,18.30088865479791,-0.08916613499352266,-0.10610294872584092
206.8069655172,4.580638699,0.99,0.002732,0.003769,0.003499,0.027296142579095874,0.00027905210786958394,0.9952324460961536,0.0002517024771613849,0.0009566328418954059,0.0035592185847895647,0.7415284968948948,0.12051309937923825,0.1373189845036841,0.0006394192221828221,0.027166006747982956,6.870506704108786e-06,2.6112386448222682e-05,9.71529379605838e-05,0.00020692509010388461,3.362943440767308e-05,3.831915207626378e-05,1.784312817624463e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,18.28391458145243,-0.1154010492916413,-0.13752087722036777
206.8069655172,4.8838308433,0.99,0.002732,0.003769,0.003499,0.027295991640328192,0.0002972702231265245,0.9949671561583172,0.0003212410881706561,0.0011632826717187172,0.0035483200817934485,0.6981128861183652,0.144396453182139,0.1568898776816598,0.0006007830178358828,0.02715861517689854,8.76859405723616e-06,3.175295408257275e-05,9.685491528984262e-05,0.0002075281734239084,4.292476585613321e-05,4.6638688944720144e-05,1.7859490176269962e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,18.267566428539155,-0.1408484952043345,-0.16800744971612502
206.8069655172,5.1870229876,0.99,0.002732,0.003769,0.003499,0.027295931165892805,0.00031548799432087513,0.9947059758091904,0.0003938916254083973,0.001359361088413328,0.0035407714769878874,0.6596927527981173,0.16684124581524465,0.17289889524560767,0.0005671061410301774,0.027151425845989896,1.0751638693969246e-05,3.710502669892332e-05,9.664865451001797e-05,0.0002081251434482949,5.263641001224763e-05,5.454752568133186e-05,1.78915179000662e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,18.251799265378406,-0.16552135286299574,-0.19757757211054283
206.8069655172,5.4902151319,0.99,0.002732,0.003769,0.003499,0.02729595720760288,0.0003337041191137045,0.99445019359656,0.00046959934989836296,0.0015450530415115316,0.00353515401203023,0.6254531454674689,0.18806124979364064,0.18594823575075023,0.0005373689881401842,0.0271444699295041,1.2818163759543847e-05,4.217370170457544e-05,9.64954126346628e-05,0.00020871629095511738,6.27568137018092e-05,6.205169221195156e-05,1.793222448263429e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,18.2365864489992,-0.18943842714756798,-0.2262529781714555
206.8069655172,5.7934072762,0.99,0.002732,0.003769,0.003499,0.02729606655217869,0.00035191751848723534,0.9942003477047416,0.0005482907434934309,0.0017206066729246918,0.0035307548788401765,0.5947466756582737,0.20821935573858838,0.19652310727829564,0.0005108613248422825,0.02713775885714782,1.4966180624340224e-05,4.696579425427514e-05,9.637572015225106e-05,0.00020930177422619228,7.327603897253491e-05,6.915992423877853e-05,1.7978104972959747e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,18.221906465341146,-0.2126227707749173,-0.25406042506309845
206.8069655172,6.0965994206,0.99,0.002732,0.003769,0.003499,0.027296256097268122,0.00037012731493286553,0.9939566227488225,0.0006298757075515126,0.0018863251375887563,0.0035271764060372346,0.5670527804606371,0.22744071777751204,0.20501944738987601,0.00048705437197487115,0.027131294524127575,1.7193248622774047e-05,5.148961403833722e-05,9.627871047943413e-05,0.0002098817230571113,8.418202217739419e-05,7.588329757143469e-05,1.8027212692537216e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,18.207738770885236,-0.2351007405762111,-0.2810306371040667
206.8069655172,6.3997915649,0.99,0.002732,0.003769,0.003499,0.027296522646009,0.00038833281087182777,0.9937190131510885,0.0007142501982367301,0.002042557677786869,0.003524178972887926,0.5419482295590494,0.24582239367669687,0.21176383830956133,0.00046553845469247935,0.0271250735462484,1.9496546711085323e-05,5.575472190748883e-05,9.619783114202401e-05,0.00021045627933167623,9.546090111171271e-05,8.22348465717592e-05,1.8078385667965754e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,18.194062399545835,-0.25690124648324897,-0.30719743793992293
206.8069655172,6.7029837092,0.99,0.002732,0.003769,0.003499,0.027296862856366136,0.0004065334677706999,0.9934874013618,0.0008012990669687053,0.002189690205268093,0.0035216093659631797,0.5190854588802752,0.26344049024632354,0.21702806315761478,0.00044598771578645594,0.027119089344500635,2.1872950737978894e-05,5.977167323113135e-05,9.612888789639142e-05,0.00021102561166794334,0.00010709737605105115,8.82291711190236e-05,1.8130893268180124e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,18.180855594741463,-0.27805506458230766,-0.33259694279890084
206.8069655172,7.0061758535,0.99,0.002732,0.003769,0.003499,0.027297273254014452,0.0004247288860064909,0.993261600370628,0.0008908989292546724,0.002328135827258428,0.0035193648728588703,0.49817642543219426,0.2803554997729737,0.22103993677267147,0.0004281380221606182,0.027113333318036736,2.4319111513573683e-05,6.35517598491343e-05,9.606906461500842e-05,0.00021158991820851157,0.00011907507910436814,9.388204610840195e-05,1.8184258520930168e-07,18.314549871688865,0.02729132441527498,0.0002052031450024114,309.1473760575555,82.3795680252517,3.3503386143610627,18.168095863853306,-0.29859419609815063,-0.3572667972860337
